id_i,id_j,edge_kind,distance_m,surface_gap_m,overlap_m,contact_radius_m,g_contact_W_K,g_gap_W_K,g_total_W_K,T_i_K,T_j_K,heat_i_to_j_W
15,250,contact,0.00166085992341317,-8.914007658683012e-05,8.914007658683012e-05,0.00019545559589273552,0.00039091119178547105,0.0,0.00039091119178547105,300.57059639470737,300.63068472481353,-2.3489200734201144e-05
15,302,contact,0.0016779658821385497,-7.203411786145032e-05,7.203411786145032e-05,0.0001757036277308025,0.000351407255461605,0.0,0.000351407255461605,300.57059639470737,300.6185450827481,-1.684951686737388e-05
15,311,contact,0.0016965258831506222,-5.34741168493778e-05,5.34741168493778e-05,0.00015138519957292172,0.00030277039914584344,0.0,0.00030277039914584344,300.57059639470737,300.50427690002397,2.0079579876443133e-05
15,405,contact,0.001963322953209685,-3.667704679031483e-05,3.667704679031483e-05,0.00013111966169480484,0.0002622393233896097,0.0,0.0002622393233896097,300.57059639470737,300.56237155039446,2.1568776076013598e-06
15,436,contact,0.0019057038177534306,-9.42961822465694e-05,9.42961822465694e-05,0.00021024113638410397,0.00042048227276820794,0.0,0.00042048227276820794,300.57059639470737,300.58637551239246,-6.634839266507539e-06
16,86,contact,0.0014575152455463365,-4.248475445366357e-05,4.248475445366357e-05,0.00012622116668817412,0.00025244233337634825,0.0,0.00025244233337634825,300.6429598922153,300.62969826548755,3.347795995516805e-06
16,152,contact,0.0017003950063735195,-4.960499362648054e-05,4.960499362648054e-05,0.00014580563426279993,0.00029161126852559986,0.0,0.00029161126852559986,300.6429598922153,300.7180444666267,-2.1895507990810732e-05
16,330,contact,0.0016815537548945617,-6.844624510543833e-05,6.844624510543833e-05,0.0001712720206139574,0.0003425440412279148,0.0,0.0003425440412279148,300.6429598922153,300.5470682529062,3.2847109648914107e-05
16,365,contact,0.00168360112998893,-6.639887001106998e-05,6.639887001106998e-05,0.0001686910151020879,0.0003373820302041758,0.0,0.0003373820302041758,300.6429598922153,300.6853432925552,-1.429939765364169e-05
17,82,contact,0.0014003673589812072,-9.963264101879284e-05,9.963264101879284e-05,0.00019329314623660953,0.00038658629247321905,0.0,0.00038658629247321905,300.29135292264283,300.3023044481572,-4.233709645526916e-06
17,140,contact,0.001709941722515711,-4.005827748428895e-05,4.005827748428895e-05,0.0001310260783491302,0.0002620521566982604,0.0,0.0002620521566982604,300.29135292264283,300.18446588024545,2.800997998333049e-05
17,141,contact,0.0016793772506497756,-7.062274935022445e-05,7.062274935022445e-05,0.00017397382728062178,0.00034794765456124357,0.0,0.00034794765456124357,300.29135292264283,300.2128123115757,2.7328021408613363e-05
17,419,contact,0.001986120982040117,-1.3879017959883208e-05,1.3879017959883208e-05,8.065847549201047e-05,0.00016131695098402094,0.0,0.00016131695098402094,300.29135292264283,300.38306453566724,-1.4794637782925105e-05
17,443,contact,0.0019194474007119859,-8.055259928801419e-05,8.055259928801419e-05,0.00019431683127371302,0.00038863366254742604,0.0,0.00038863366254742604,300.29135292264283,300.34731223156564,-2.1747671180294025e-05
17,448,contact,0.0019074458199644891,-9.255418003551092e-05,9.255418003551092e-05,0.00020829011472378074,0.0004165802294475615,0.0,0.0004165802294475615,300.29135292264283,300.3263089329232,-1.4561982783172888e-05
18,65,contact,0.0013669765542978407,-0.00013302344570215933,0.00013302344570215933,0.00022334679791371478,0.00044669359582742956,0.0,0.00044669359582742956,300.6437631071785,300.72574632867577,-3.662138000814386e-05
18,183,contact,0.001595381108348011,-0.00015461889165198904,0.00015461889165198904,0.0002574203552157907,0.0005148407104315814,0.0,0.0005148407104315814,300.6437631071785,300.6329302140014,5.577214419303366e-06
18,266,contact,0.0016197300952423379,-0.00013026990475766215,0.00013026990475766215,0.0002362836413759006,0.0004725672827518012,0.0,0.0004725672827518012,300.6437631071785,300.5958569418487,2.2638886376951572e-05
