id_i,id_j,edge_kind,distance_m,surface_gap_m,overlap_m,contact_radius_m,g_contact_W_K,g_gap_W_K,g_total_W_K,T_i_K,T_j_K,heat_i_to_j_W
14,249,contact,0.0016961986937856085,-5.380130621439154e-05,5.380130621439154e-05,0.00015184762975861907,0.00015184762975861907,0.0,0.00015184762975861907,306.7429656437837,307.19628375264074,-6.883528035660229e-05
14,262,contact,0.001659199224053579,-9.080077594642109e-05,9.080077594642109e-05,0.00019726788451938115,0.00019726788451938115,0.0,0.00019726788451938115,306.7429656437837,307.4783916080891,-0.00014507592419915624
14,270,contact,0.0016328354369623424,-0.00011716456303765763,0.00011716456303765763,0.00022408343124603417,0.00022408343124603417,0.0,0.00022408343124603417,306.7429656437837,305.9155751425068,0.000185404502506506
15,49,contact,0.001416777428940763,-8.322257105923699e-05,8.322257105923699e-05,0.00017665917510057005,0.00017665917510057005,0.0,0.00017665917510057005,305.7059639470732,305.0058276713888,0.00012368549692039647
15,250,contact,0.00166085992341317,-8.914007658683012e-05,8.914007658683012e-05,0.00019545559589273552,0.00019545559589273552,0.0,0.00019545559589273552,305.7059639470732,306.3068472481354,-0.00011744600367110571
15,302,contact,0.0016779658821385497,-7.203411786145032e-05,7.203411786145032e-05,0.0001757036277308025,0.0001757036277308025,0.0,0.0001757036277308025,305.7059639470732,306.1854508274805,-8.424758433688939e-05
15,311,contact,0.0016965258831506222,-5.34741168493778e-05,5.34741168493778e-05,0.00015138519957292172,0.00015138519957292172,0.0,0.00015138519957292172,305.7059639470732,305.04276900023956,0.00010039789938216403
15,405,contact,0.001963322953209685,-3.667704679031483e-05,3.667704679031483e-05,0.00013111966169480484,0.00013111966169480484,0.0,0.00013111966169480484,305.7059639470732,305.62371550394374,1.0784388038058973e-05
15,436,contact,0.0019057038177534306,-9.42961822465694e-05,9.42961822465694e-05,0.00021024113638410397,0.00021024113638410397,0.0,0.00021024113638410397,305.7059639470732,305.8637551239246,-3.3174196332621355e-05
16,86,contact,0.0014575152455463365,-4.248475445366357e-05,4.248475445366357e-05,0.00012622116668817412,0.00012622116668817412,0.0,0.00012622116668817412,306.42959892215356,306.29698265487514,1.6738979977713173e-05
16,152,contact,0.0017003950063735195,-4.960499362648054e-05,4.960499362648054e-05,0.00014580563426279993,0.00014580563426279993,0.0,0.00014580563426279993,306.42959892215356,307.18044466626856,-0.00010947753995421114
16,330,contact,0.0016815537548945617,-6.844624510543833e-05,6.844624510543833e-05,0.0001712720206139574,0.0001712720206139574,0.0,0.0001712720206139574,306.42959892215356,305.4706825290611,0.00016423554824479444
16,365,contact,0.00168360112998893,-6.639887001106998e-05,6.639887001106998e-05,0.0001686910151020879,0.0001686910151020879,0.0,0.0001686910151020879,306.42959892215356,306.85343292555353,-7.149698826832352e-05
17,82,contact,0.0014003673589812072,-9.963264101879284e-05,9.963264101879284e-05,0.00019329314623660953,0.00019329314623660953,0.0,0.00019329314623660953,302.9135292264276,303.02304448157116,-2.1168548227601616e-05
17,140,contact,0.001709941722515711,-4.005827748428895e-05,4.005827748428895e-05,0.0001310260783491302,0.0001310260783491302,0.0,0.0001310260783491302,302.9135292264276,301.84465880245483,0.00014004989991652585
17,141,contact,0.0016793772506497756,-7.062274935022445e-05,7.062274935022445e-05,0.00017397382728062178,0.00017397382728062178,0.0,0.00017397382728062178,302.9135292264276,302.12812311575806,0.00013664010704277015
17,419,contact,0.001986120982040117,-1.3879017959883208e-05,1.3879017959883208e-05,8.065847549201047e-05,8.065847549201047e-05,0.0,8.065847549201047e-05,302.9135292264276,303.8306453566716,-7.397318891461177e-05
17,443,contact,0.0019194474007119859,-8.055259928801419e-05,8.055259928801419e-05,0.00019431683127371302,0.00019431683127371302,0.0,0.00019431683127371302,302.9135292264276,303.4731223156536,-0.00010873835590106144
17,448,contact,0.0019074458199644891,-9.255418003551092e-05,9.255418003551092e-05,0.00020829011472378074,0.00020829011472378074,0.0,0.00020829011472378074,302.9135292264276,303.26308932923234,-7.280991391605388e-05
18,65,contact,0.0013669765542978407,-0.00013302344570215933,0.00013302344570215933,0.00022334679791371478,0.00022334679791371478,0.0,0.00022334679791371478,306.43763107178415,307.25746328675746,-0.0001831069000407955
18,183,contact,0.001595381108348011,-0.00015461889165198904,0.00015461889165198904,0.0002574203552157907,0.0002574203552157907,0.0,0.0002574203552157907,306.43763107178415,306.32930214001453,2.7886072096282707e-05
18,266,contact,0.0016197300952423379,-0.00013026990475766215,0.00013026990475766215,0.0002362836413759006,0.0002362836413759006,0.0,0.0002362836413759006,306.43763107178415,305.95856941848615,0.00011319443188481158
18,477,contact,0.0018585011707556174,-0.00014149882924438268,0.00014149882924438268,0.0002575414067840439,0.0002575414067840439,0.0,0.0002575414067840439,306.43763107178415,306.27444800703176,4.202639605966185e-05
19,106,contact,0.0016562971225598376,-9.370287744016239e-05,9.370287744016239e-05,0.00020039554896699648,0.00020039554896699648,0.0,0.00020039554896699648,304.1805668627729,303.1335525840759,0.00020981700115576177
19,311,contact,0.0016191413088733184,-0.00013085869112668168,0.00013085869112668168,0.00023681700994047976,0.00023681700994047976,0.0,0.00023681700994047976,304.1805668627729,305.04276900023956,-0.00020418413215915002
19,345,contact,0.0015779862985780323,-0.00017201370142196776,0.00017201370142196776,0.00027151456268913437,0.00027151456268913437,0.0,0.00027151456268913437,304.1805668627729,304.56712993038985,-0.00010495750225579347
