atom_id_i,atom_id_j,high_endpoint_count,conductance_W_K,signed_heat_rate_i_to_j_W,absolute_heat_rate_W,vertical_alignment
343,500,0,0.0002846028129326772,1.8344148293044012e-05,1.8344148293044012e-05,0.41636207182118196
344,356,0,0.00018326545662488902,4.474310982259295e-06,4.474310982259295e-06,0.26598337827853297
344,376,0,0.0001562488354407619,1.9856555401384888e-05,1.9856555401384888e-05,0.9747676844298758
345,351,0,0.00018292405086054922,-1.6892480811694966e-05,1.6892480811694966e-05,0.7777442628480219
346,404,1,0.0003360900192335228,2.3245576189791702e-05,2.3245576189791702e-05,0.3894639594219557
346,489,1,0.0003564212087993157,-2.6255148711851122e-06,2.6255148711851122e-06,0.24076167126988154
347,392,0,9.044208234134589e-05,-2.4098246194117887e-06,2.4098246194117887e-06,0.4479642446047724
347,441,0,0.0001530213071479936,-1.4996090325049124e-05,1.4996090325049124e-05,0.633692819965742
347,450,0,9.458457715642381e-05,1.1863772266061809e-05,1.1863772266061809e-05,0.8640059071329623
348,403,1,0.00016383116173178156,-1.2298471159028679e-05,1.2298471159028679e-05,0.6404354638868651
348,484,0,0.00017739648383765638,-4.626103875794974e-06,4.626103875794974e-06,0.3476500806177497
350,385,1,0.0004577357914752457,-3.6011912104578807e-07,3.6011912104578807e-07,0.12320904095791615
351,374,0,0.00019375525750948974,-1.5439105988819516e-05,1.5439105988819516e-05,0.5843833953745643
352,472,1,0.00031320205282177305,1.0367609357113565e-05,1.0367609357113565e-05,0.4461512365220833
355,399,1,0.00041267810283605324,-1.2272074883344411e-06,1.2272074883344411e-06,0.038494089337925204
356,364,0,0.0002454698562926632,2.7477092812151043e-05,2.7477092812151043e-05,0.8891352445829264
357,440,0,0.0001329147505791337,-1.9614015034430504e-05,1.9614015034430504e-05,0.9103369623324313
357,442,0,0.00019542055629401963,-1.682827788599749e-06,1.682827788599749e-06,0.2897087733765679
358,493,0,8.00645377488684e-05,-1.274039500810405e-06,1.274039500810405e-06,0.19567458205807597
359,373,0,0.00011567122653602812,6.374838795606757e-06,6.374838795606757e-06,0.8111024145675859
359,377,1,0.00043956637048024177,2.0774751500176637e-05,2.0774751500176637e-05,0.5697511724523604
359,426,0,0.00020921395531042872,1.8844895961321473e-05,1.8844895961321473e-05,0.8584141131523473
359,456,0,0.00024829684950021877,-1.904610813861541e-05,1.904610813861541e-05,0.46425768112124705
360,464,0,0.0003440008155860926,-3.482616778160406e-05,3.482616778160406e-05,0.48497929196899736
360,481,0,0.0003678265510670416,4.585383626010229e-05,4.585383626010229e-05,0.7868558860125556
361,404,0,0.0002896755745291972,-6.679658725473265e-06,6.679658725473265e-06,0.2559031049218364
361,482,0,0.0003162244822540811,3.62412589729339e-05,3.62412589729339e-05,0.7981676406881918
361,487,0,0.00024059242115271636,5.894434521721186e-06,5.894434521721186e-06,0.20525140145876516
362,487,0,0.00020544875283805183,1.4573585181276485e-05,1.4573585181276485e-05,0.3267398046746926
363,438,0,0.00028178635700905835,4.646201251958837e-06,4.646201251958837e-06,0.041042704755631904
363,468,0,0.00023276766359808486,-3.444540244684864e-05,3.444540244684864e-05,0.9136739695950401
364,388,0,0.00021799320586777217,1.892073023258442e-05,1.892073023258442e-05,0.7755236906202576
365,433,0,8.660527449240113e-05,8.422404714573711e-06,8.422404714573711e-06,0.5235727459454198
366,410,0,0.0002959295368352605,-6.767582179576295e-06,6.767582179576295e-06,0.27805361159913916
366,465,0,0.0002622524786627069,-3.432327072750825e-05,3.432327072750825e-05,0.988711072041082
366,489,0,0.0002958582564403305,3.313621215835367e-05,3.313621215835367e-05,0.7795484126155074
366,494,0,0.00010179277336922225,6.097833402063138e-06,6.097833402063138e-06,0.5937574575113055
366,499,0,0.0002646258053533661,3.7871995210333716e-06,3.7871995210333716e-06,0.24682764334075308
368,399,1,0.0002822984386653208,-4.944103105413744e-06,4.944103105413744e-06,0.041836551811764114
368,413,0,0.00018594366178068761,1.5411363230485097e-05,1.5411363230485097e-05,0.26918797127521477
369,427,0,0.00025771240777094196,3.382734613882249e-05,3.382734613882249e-05,0.8373482224812581
369,428,0,0.00011223255447480256,-7.82262995048487e-06,7.82262995048487e-06,0.47836264288344754
369,498,0,0.00019870132579068688,1.6166378272221554e-05,1.6166378272221554e-05,0.2161196393087457
370,383,0,0.00021476470648477267,-6.248870388985658e-06,6.248870388985658e-06,0.2592055662113249
370,426,0,0.00021539011681658493,-2.6005439077254596e-05,2.6005439077254596e-05,0.9647851234503225
370,447,0,0.0003042910886465903,-6.056357557949292e-06,6.056357557949292e-06,0.11299204627793599
371,409,0,0.00014062557014623777,2.3115882159901165e-06,2.3115882159901165e-06,0.3246878154687492
371,421,0,0.00012565211329563955,1.3862155293980978e-05,1.3862155293980978e-05,0.8886780145950484
371,476,0,0.00028415073354841217,-1.0730926667981692e-05,1.0730926667981692e-05,0.11101053827893144
371,488,0,0.00026091162821895717,6.4771036292904355e-06,6.4771036292904355e-06,0.38614497301800776
372,374,0,0.00011379347640049119,-4.267203149471443e-06,4.267203149471443e-06,0.26728100984130554
373,390,0,0.00020563806084939677,-1.1006482558660261e-05,1.1006482558660261e-05,0.5283420047310987
373,426,0,0.00019010944634778097,6.6468057914641656e-06,6.6468057914641656e-06,0.12050645937735584
373,432,0,6.358492831372066e-05,-6.314709189141239e-06,6.314709189141239e-06,0.6801108852131803
373,447,0,0.00010194556564281725,1.38438338997761e-05,1.38438338997761e-05,0.9492703136824119
374,436,0,0.00031365255722737246,1.1929595598997758e-05,1.1929595598997758e-05,0.29298288333047207
374,475,0,0.00013478693725160726,-1.198115526433425e-05,1.198115526433425e-05,0.6844455190561647
374,494,0,0.00028813303291111214,-6.332732525982301e-06,6.332732525982301e-06,0.041055662974370646
375,438,0,0.00023180083451324545,1.707101872378639e-05,1.707101872378639e-05,0.47058838355163746
375,468,0,0.00025165097366165853,-2.285622199583624e-05,2.285622199583624e-05,0.40583626368773895
376,488,0,0.0002441636485490736,-3.514983989110747e-06,3.514983989110747e-06,0.13413504138291008
377,390,1,0.0004145033125797419,-1.8931933804507622e-05,1.8931933804507622e-05,0.2554780720337336
378,475,0,0.0001481245062981907,9.174546731844118e-06,9.174546731844118e-06,0.6834859089218591
379,390,0,0.00022955226346909485,-5.787088160002302e-06,5.787088160002302e-06,0.4778816089908411
379,443,0,0.00028083017058647255,-3.1841523448759966e-05,3.1841523448759966e-05,0.7070068039936458
379,451,0,0.0002993935148027943,1.9093681100157378e-05,1.9093681100157378e-05,0.5651006853100349
380,432,0,0.0002974523972696077,-3.45844259966878e-05,3.45844259966878e-05,0.9457418219484631
380,447,0,0.0002544197563052968,3.0234982168456756e-05,3.0234982168456756e-05,0.7809281026572376
381,411,0,0.0002233747324345325,2.0352792906794334e-05,2.0352792906794334e-05,0.9039922285967529
382,474,0,0.00022101508343145928,-6.857532451177055e-06,6.857532451177055e-06,0.06826777732871807
383,391,0,0.0002881497589594561,-2.2620795213658804e-05,2.2620795213658804e-05,0.4512144649870606
383,426,0,0.00024188750369258448,-2.216659467050032e-05,2.216659467050032e-05,0.7440261151448541
384,494,0,0.00018274864391274565,-2.1759807752359065e-05,2.1759807752359065e-05,0.910942695730529
385,455,2,0.0029576129352406623,0.00027076896239030553,0.00027076896239030553,0.8461464906070564
386,405,0,0.00022534536240760968,1.5395383656657734e-05,1.5395383656657734e-05,0.7866829892371905
386,431,0,0.00018299060440481627,-3.4097102391215117e-07,3.4097102391215117e-07,0.020893025070739934
386,467,0,0.0002147764059585071,-1.3692434576199281e-05,1.3692434576199281e-05,0.28356671995019783
387,402,0,0.00022716652170298645,2.543886673085651e-05,2.543886673085651e-05,0.8076911480295014
387,445,0,0.00022980932855307435,-1.960676080909265e-05,1.960676080909265e-05,0.586030832925267
388,477,0,0.00027570387803226324,1.8218301505886464e-05,1.8218301505886464e-05,0.3258410972509992
389,402,0,0.0002266676872626536,-1.9864605800139828e-05,1.9864605800139828e-05,0.658441427358921
391,486,0,0.0002957078242307714,-3.384221511102709e-05,3.384221511102709e-05,0.9197160484305746
393,472,1,0.00021333840656335604,-1.2585508566767524e-05,1.2585508566767524e-05,0.3194833014884939
394,406,1,0.0003944066387999691,-1.4630313403542124e-05,1.4630313403542124e-05,0.21725863537066184
394,408,0,0.000170012580141812,-5.433934511178369e-06,5.433934511178369e-06,0.051797741020385805
394,423,0,0.00013784449533309974,-1.5984760669288684e-05,1.5984760669288684e-05,0.9281441672989678
394,431,0,0.00018232936740670845,3.943384697522645e-06,3.943384697522645e-06,0.2012500631710724
395,402,1,0.00044169116679363286,-2.766495422947661e-05,2.766495422947661e-05,0.5895680452434504
395,458,1,0.00035469409707758156,-1.5002498567791538e-05,1.5002498567791538e-05,0.17804282733040397
396,442,0,0.0001769459945257456,8.492643312351609e-06,8.492643312351609e-06,0.33499537784338396
397,446,0,0.00010338349759386242,-1.2472201467434026e-05,1.2472201467434026e-05,0.6579368117017693
397,481,0,5.7792837251665945e-05,5.744207569147583e-06,5.744207569147583e-06,0.8261630712379174
398,423,0,0.0002869645913178895,-4.19619027690823e-06,4.19619027690823e-06,0.2435706189622813
398,431,0,0.0002411590580190307,2.9654703144059465e-05,2.9654703144059465e-05,0.9254673231742216
398,467,0,0.0002010872269734269,1.2282143599304641e-05,1.2282143599304641e-05,0.6506890477923521
398,480,1,0.000346959906742853,-1.5015188874919646e-05,1.5015188874919646e-05,0.016818860036851305
400,415,0,0.0002449292897173982,1.9747828166427213e-05,1.9747828166427213e-05,0.8395823655344626
401,473,0,0.0002370726080613419,3.3047356170769206e-05,3.3047356170769206e-05,0.8315551982741124
402,441,0,0.0002377288695491816,-2.07985148883617e-05,2.07985148883617e-05,0.33690574952215335
403,437,1,0.0005845087893573156,-5.1421795504287444e-05,5.1421795504287444e-05,0.6034631928021508
403,483,2,0.0035448667741417882,0.00044731458914349504,0.00044731458914349504,0.7705846648950009
403,490,2,0.003313099415761143,-0.00043463171882299185,0.00043463171882299185,0.6862708110106303
404,414,0,0.00021845108186166316,2.2600623169697526e-05,2.2600623169697526e-05,0.8940989995151241
405,469,0,0.00019205453978147162,-8.956205825891396e-06,8.956205825891396e-06,0.3512271976362151
406,410,1,0.0006106614327965387,2.3803220513773523e-06,2.3803220513773523e-06,0.16936746186330032
406,431,1,0.0005378513490475085,3.158386801876278e-05,3.158386801876278e-05,0.3861039021955731
406,485,1,0.0004739816964569638,1.0190227341730431e-05,1.0190227341730431e-05,0.16930786163517283
407,497,0,0.00015894977350685614,-1.0225576699666767e-05,1.0225576699666767e-05,0.21930609613258306
408,423,0,0.00015535634187561603,-1.3049981680095371e-05,1.3049981680095371e-05,0.7892838942738207
408,467,0,0.00024283682988261054,-2.0152914428359767e-06,2.0152914428359767e-06,0.005865362442107969
408,473,0,0.00023505343484011816,-1.8464164120215656e-05,1.8464164120215656e-05,0.7030022109225715
409,421,0,0.00021155199892857246,1.9861307746262425e-05,1.9861307746262425e-05,0.5169179350993026
409,468,0,0.0002558959718999442,-1.2627132794751821e-05,1.2627132794751821e-05,0.09721831852493093
410,460,0,0.0003276138211148873,-3.477763538607531e-05,3.477763538607531e-05,0.5135313529906681
410,489,0,0.00026121164038920425,3.5229403093297366e-05,3.5229403093297366e-05,0.9255992276534212
411,467,0,0.0002533142949400194,3.511865437111136e-05,3.511865437111136e-05,0.827582844962452
411,468,0,0.0003057435386998293,3.837841087967526e-07,3.837841087967526e-07,0.09926254360112957
412,453,0,0.00018864976762471603,-4.041919810002818e-06,4.041919810002818e-06,0.0770755332573306
413,462,0,0.00019767961947516412,1.4630165117760824e-05,1.4630165117760824e-05,0.7020662763056464
413,465,0,0.00029352927319408465,9.306620535435086e-06,9.306620535435086e-06,0.41415325445435125
413,495,0,0.00019609502235389394,-1.074561292311604e-05,1.074561292311604e-05,0.1798255213635643
414,464,0,0.000303835819210612,3.1590864643212925e-05,3.1590864643212925e-05,0.807947451242712
416,474,0,9.626277465256725e-05,2.6203042955871765e-06,2.6203042955871765e-06,0.0637782415775436
416,479,0,0.00032839419734675284,5.802301400434016e-06,5.802301400434016e-06,0.028142368222936823
418,476,0,0.00031514587103580633,2.416002103348894e-05,2.416002103348894e-05,0.2880150514103161
419,443,0,0.0002407168745474407,9.277003427842778e-06,9.277003427842778e-06,0.39946186459427624
419,483,1,0.00026937909121353107,-1.80368611075957e-05,1.80368611075957e-05,0.49946478211171413
420,422,0,0.00034740710928434236,-5.224814278791835e-05,5.224814278791835e-05,0.9835305425750421
420,450,0,0.0002915910291191803,1.6464512093597224e-06,1.6464512093597224e-06,0.05448485956469765
421,433,0,0.000281184740998591,4.527982186815488e-05,4.527982186815488e-05,0.9494053434940017
421,438,0,0.00024455278843728506,5.194714201604003e-06,5.194714201604003e-06,0.16305715655747663
421,476,0,0.00016188966826733556,-2.3973692751827784e-05,2.3973692751827784e-05,0.8982302763759143
421,488,0,0.00025519725021576296,-2.181855079073262e-05,2.181855079073262e-05,0.48115889891720465
422,482,0,0.0003444046116457366,-4.6535424330861424e-05,4.6535424330861424e-05,0.9380375273938296
424,427,0,0.00011963002297409935,1.1704432620887661e-05,1.1704432620887661e-05,0.3943479349249118
424,434,0,0.00025861659317342653,8.423209931574365e-07,8.423209931574365e-07,0.11745984850029986
424,445,0,0.0002678547466255057,2.633112307493507e-05,2.633112307493507e-05,0.31325175164871183
424,477,0,0.0001555730187052104,-1.8490463993665986e-05,1.8490463993665986e-05,0.9048805058835687
424,491,0,0.0001002439327502709,-3.349527487954181e-06,3.349527487954181e-06,0.44331104927221593
425,435,1,0.0005066120815115724,-6.353340498182229e-05,6.353340498182229e-05,0.6055572706531775
427,448,0,4.4209463560368785e-05,4.540113741535049e-06,4.540113741535049e-06,0.6538458729621541
427,466,0,0.0002679708885769871,1.5586358641469105e-05,1.5586358641469105e-05,0.14588027435088258
427,471,0,7.273635441756298e-05,9.693918696826041e-06,9.693918696826041e-06,0.9372816068799436
429,446,0,0.0003337893331756938,-3.6284739433906486e-05,3.6284739433906486e-05,0.6965479087429717
430,445,0,0.0002519970716491889,-2.2630134083788565e-05,2.2630134083788565e-05,0.6941472662513909
430,470,0,0.00020792870035739945,1.9236731563723147e-05,1.9236731563723147e-05,0.6561558186659016
431,452,0,0.00032455188270787263,3.787539774027415e-05,3.787539774027415e-05,0.7941227630199335
431,467,0,3.483533031104046e-05,-2.1559139085060535e-06,2.1559139085060535e-06,0.22766881674449735
432,435,0,0.00010656134296587122,-1.336758092685263e-05,1.336758092685263e-05,0.9778061127210924
432,456,0,0.00012434636676185863,-4.042164589128318e-06,4.042164589128318e-06,0.4315747306584328
433,435,0,0.00033556930893076316,4.215997785922167e-05,4.215997785922167e-05,0.8035677860536317
433,440,0,0.0001290623296634783,8.45441157847917e-06,8.45441157847917e-06,0.489316374018341
434,477,0,0.00026198105119010895,-3.199075549271632e-05,3.199075549271632e-05,0.8141962250674859
434,483,1,0.0006032862599565237,3.0815946777883675e-05,3.0815946777883675e-05,0.32271930388233844
434,491,0,0.00022286993986527645,-8.172817621091e-06,8.172817621091e-06,0.3387982074777486
435,440,0,0.0002650565570068977,-1.5938048374379933e-05,1.5938048374379933e-05,0.2738700709922224
435,456,0,0.000263204755797963,2.446162810664545e-05,2.446162810664545e-05,0.5686063663217495
436,475,0,0.0002456620992085109,-3.118042010433027e-05,3.118042010433027e-05,0.8841285040774127
439,480,2,0.0030014682053665104,0.00035007689683028164,0.00035007689683028164,0.9820027355310629
439,492,1,0.0004286613831744951,7.987767173399001e-06,7.987767173399001e-06,0.08983168238081922
440,461,0,0.00015338785553183995,-1.5225921215837761e-05,1.5225921215837761e-05,0.5965426278762321
441,486,0,0.00016520351175148084,4.47185229754047e-06,4.47185229754047e-06,0.1730221798319715
443,470,0,0.0001364460058209604,1.648124499771696e-05,1.648124499771696e-05,0.544649613432737
443,483,1,0.00042417993438013664,-4.474938552639651e-05,4.474938552639651e-05,0.9087516176038082
444,446,0,0.00019796218746157996,1.50520875263457e-05,1.50520875263457e-05,0.38300616919046904
444,482,0,0.00014797911336915444,5.940439855578806e-08,5.940439855578806e-08,0.07698694146046618
446,448,0,0.0002578571706509117,-3.9933493215468996e-06,3.9933493215468996e-06,0.19902946088609272
446,466,0,0.00023697423252998145,-1.4222675989639682e-05,1.4222675989639682e-05,0.7306726252130951
446,471,0,0.0002903194567470786,4.3816610531640914e-06,4.3816610531640914e-06,0.09568130280466884
447,451,0,0.00034498768208020427,-3.4614352423047665e-05,3.4614352423047665e-05,0.4522046842627
447,454,1,0.00031715758113522906,1.3134262776585197e-05,1.3134262776585197e-05,0.0084444473112903
449,478,0,0.00013836341985678428,4.6731463698365375e-06,4.6731463698365375e-06,0.3324290668672269
451,454,1,4.0754750398154086e-05,5.776882274694845e-06,5.776882274694845e-06,0.4096117146848304
451,455,1,0.00020551038203251907,5.609903567778978e-06,5.609903567778978e-06,0.061220576318296735
452,457,0,0.00032984625796397187,-1.132913802435034e-05,1.132913802435034e-05,0.11554126223770572
452,484,0,0.0002276480441707421,3.2540583755253914e-06,3.2540583755253914e-06,0.011613175642244438
457,461,0,0.00024960769384387786,-2.7758639461375254e-06,2.7758639461375254e-06,0.36906010968224495
457,467,0,0.00016051842583756203,-2.315359334303304e-05,2.315359334303304e-05,0.8750132712664572
457,484,0,0.0001023441443978183,4.9781188988161285e-06,4.9781188988161285e-06,0.11952524552638523
459,462,0,0.0001747907297774716,-5.457097942716504e-07,5.457097942716504e-07,0.11978619767045931
459,475,0,2.933363941704665e-05,2.301118753714939e-06,2.301118753714939e-06,0.6228750147398309
459,478,0,0.00017201769771474173,-7.560868756252415e-06,7.560868756252415e-06,0.07575053766419687
460,465,0,0.00010085005177864715,-1.8712431931964688e-07,1.8712431931964688e-07,0.130759146469565
460,497,0,0.00013303880553206004,-3.454656100412449e-06,3.454656100412449e-06,0.07505013545404066
460,499,0,0.00015415847517916853,2.209627182218376e-05,2.209627182218376e-05,0.9348912231033556
461,484,0,0.00013116138957889402,7.838451395075613e-06,7.838451395075613e-06,0.4783345197326569
462,465,0,0.000163914872136202,-6.9341792999701585e-06,6.9341792999701585e-06,0.2983218150240855
462,495,0,0.00027403277971271665,-3.529746783432771e-05,3.529746783432771e-05,0.9033217681002851
462,500,0,0.00029154876306977114,3.5325921740783585e-05,3.5325921740783585e-05,0.7915062871145112
465,495,0,0.00019340842200052667,-1.6730587797867543e-05,1.6730587797867543e-05,0.5806161618695382
466,498,0,0.0002121088642001108,-2.292138311383049e-05,2.292138311383049e-05,0.6840812360248423
470,474,0,0.00023881257888443182,3.642739024688233e-05,3.642739024688233e-05,0.9828750642918015
472,490,2,0.0035382161437750776,0.0005198565115522157,0.0005198565115522157,0.9721761430586114
474,479,0,0.0003217401239091348,-3.073139172615205e-06,3.073139172615205e-06,0.03983938698417281
475,478,0,0.00031338452222908565,-3.8358399764508275e-05,3.8358399764508275e-05,0.7435855568128298
477,491,0,0.00017060625262492785,1.4576625156706454e-05,1.4576625156706454e-05,0.45895345649165886
477,499,0,0.00033003846837133656,-1.7374566852449315e-05,1.7374566852449315e-05,0.2080861539854982
482,487,0,0.00021290198727721933,-1.9183841288445293e-05,1.9183841288445293e-05,0.8620639972166889
487,498,0,0.00025991050562508284,-6.086801645295631e-07,6.086801645295631e-07,0.08615692768656763
494,499,0,0.00029010719918072905,-1.3226815918942288e-05,1.3226815918942288e-05,0.3384840363314042
