atom_id_i,atom_id_j,high_endpoint_count,conductance_W_K,signed_heat_rate_i_to_j_W,absolute_heat_rate_W,vertical_alignment
342,461,0,0.00018520616897552976,6.6981582635312925e-06,6.6981582635312925e-06,0.015231296247872938
342,490,1,0.00037537501533038193,-6.1730022903775044e-06,6.1730022903775044e-06,0.48233624085376764
343,363,1,0.0004397392430894348,1.3758205816386142e-05,1.3758205816386142e-05,0.14715794624404535
343,375,1,0.000221792056896294,-1.7007349638734887e-06,1.7007349638734887e-06,0.4175584765053115
343,468,2,0.0030727863051689,-0.0001260798078573808,0.0001260798078573808,0.8122713890739949
343,500,1,0.0005174596598775949,3.225412703222002e-05,3.225412703222002e-05,0.41636207182118196
344,356,1,0.00033320992113616187,1.7900297241232094e-05,1.7900297241232094e-05,0.26598337827853297
344,376,0,0.0001562488354407619,1.3678970915282297e-05,1.3678970915282297e-05,0.9747676844298758
345,351,0,0.00018292405086054922,-1.6988359018886757e-05,1.6988359018886757e-05,0.7777442628480219
346,404,0,0.00018484951057843753,8.983008363649949e-06,8.983008363649949e-06,0.3894639594219557
346,489,0,0.00019603166483962367,-6.320443055959347e-06,6.320443055959347e-06,0.24076167126988154
347,392,0,9.044208234134589e-05,-2.665814391017073e-06,2.665814391017073e-06,0.4479642446047724
347,441,0,0.0001530213071479936,-1.2929711101673289e-05,1.2929711101673289e-05,0.633692819965742
347,450,0,9.458457715642381e-05,1.1867751857333113e-05,1.1867751857333113e-05,0.8640059071329623
348,403,1,0.00016383116173178156,-1.4412026213708814e-05,1.4412026213708814e-05,0.6404354638868651
348,484,0,0.00017739648383765638,-2.92494226816144e-06,2.92494226816144e-06,0.3476500806177497
350,385,1,0.0004577357914752457,-4.2840385195525945e-07,4.2840385195525945e-07,0.12320904095791615
351,374,1,0.00035228228638089045,-2.6109179090184912e-05,2.6109179090184912e-05,0.5843833953745643
352,472,0,0.00017226112905197518,1.4007825821984262e-05,1.4007825821984262e-05,0.4461512365220833
355,399,0,0.0002269729565598293,-1.2714883793457156e-06,1.2714883793457156e-06,0.038494089337925204
356,364,2,0.002454698562926632,0.00012629224572781002,0.00012629224572781002,0.8891352445829264
357,440,0,0.0001329147505791337,-1.684146243415464e-05,1.684146243415464e-05,0.9103369623324313
357,442,0,0.00019542055629401963,-9.535005481996491e-07,9.535005481996491e-07,0.2897087733765679
358,493,0,8.00645377488684e-05,-1.0390267509437368e-06,1.0390267509437368e-06,0.19567458205807597
359,373,0,0.00011567122653602812,8.748507200612405e-06,8.748507200612405e-06,0.8111024145675859
359,377,0,0.00024176150376413298,7.14904023070789e-06,7.14904023070789e-06,0.5697511724523604
359,426,0,0.00020921395531042872,2.3570960262187095e-05,2.3570960262187095e-05,0.8584141131523473
359,456,0,0.00024829684950021877,-1.4538379216181069e-05,1.4538379216181069e-05,0.46425768112124705
360,464,1,0.0006254560283383503,-4.809281483336466e-05,4.809281483336466e-05,0.48497929196899736
360,481,1,0.000668775547394621,6.581239953759948e-05,6.581239953759948e-05,0.7868558860125556
361,404,0,0.0002896755745291972,-9.329518882970916e-06,9.329518882970916e-06,0.2559031049218364
361,482,1,0.0005749536040983293,6.530791809384203e-05,6.530791809384203e-05,0.7981676406881918
361,487,0,0.00024059242115271636,5.875342606796391e-06,5.875342606796391e-06,0.20525140145876516
362,487,0,0.00020544875283805183,9.59347513575981e-06,9.59347513575981e-06,0.3267398046746926
363,438,0,0.00028178635700905835,5.890013235295009e-06,5.890013235295009e-06,0.041042704755631904
363,468,1,0.00042321393381469975,-3.060610932759065e-05,3.060610932759065e-05,0.9136739695950401
364,388,1,0.0003963512833959494,2.3636829924159844e-05,2.3636829924159844e-05,0.7755236906202576
365,433,0,8.660527449240113e-05,9.50247941407893e-06,9.50247941407893e-06,0.5235727459454198
366,410,0,0.0002959295368352605,-8.141390558871672e-06,8.141390558871672e-06,0.27805361159913916
366,465,0,0.0002622524786627069,-3.131467367961817e-05,3.131467367961817e-05,0.988711072041082
366,489,0,0.0002958582564403305,3.3420304886331813e-05,3.3420304886331813e-05,0.7795484126155074
366,494,0,0.00010179277336922225,5.2451330813586185e-06,5.2451330813586185e-06,0.5937574575113055
366,499,0,0.0002646258053533661,1.75092801325385e-06,1.75092801325385e-06,0.24682764334075308
368,399,0,0.00015526414126592643,-1.031170886925122e-07,1.031170886925122e-07,0.041836551811764114
368,413,0,0.00018594366178068761,1.5644559825591108e-05,1.5644559825591108e-05,0.26918797127521477
369,427,0,0.00025771240777094196,3.945023757827025e-05,3.945023757827025e-05,0.8373482224812581
369,428,0,0.00011223255447480256,-1.581493066734674e-06,1.581493066734674e-06,0.47836264288344754
369,498,0,0.00019870132579068688,1.9206611009022033e-05,1.9206611009022033e-05,0.2161196393087457
370,383,0,0.00021476470648477267,-1.4294702753758114e-05,1.4294702753758114e-05,0.2592055662113249
370,426,0,0.00021539011681658493,-2.976869245332518e-05,2.976869245332518e-05,0.9647851234503225
370,447,0,0.0003042910886465903,-1.014392860593936e-05,1.014392860593936e-05,0.11299204627793599
371,409,0,0.00014062557014623777,5.30921469609424e-06,5.30921469609424e-06,0.3246878154687492
371,421,0,0.00012565211329563955,1.3432327326490908e-05,1.3432327326490908e-05,0.8886780145950484
371,476,0,0.00028415073354841217,-1.0922982168112954e-05,1.0922982168112954e-05,0.11101053827893144
371,488,0,0.00026091162821895717,4.7193955459032746e-06,4.7193955459032746e-06,0.38614497301800776
372,374,1,0.00020689722981907487,-5.057997947473513e-06,5.057997947473513e-06,0.26728100984130554
373,390,0,0.00020563806084939677,-1.2133905372262426e-05,1.2133905372262426e-05,0.5283420047310987
373,426,0,0.00019010944634778097,7.0401047382721176e-06,7.0401047382721176e-06,0.12050645937735584
373,432,0,6.358492831372066e-05,-5.164325934070341e-06,5.164325934070341e-06,0.6801108852131803
373,447,0,0.00010194556564281725,1.4466467408324493e-05,1.4466467408324493e-05,0.9492703136824119
374,436,1,0.0005702773767770409,2.4876621244946423e-05,2.4876621244946423e-05,0.29298288333047207
374,475,1,0.00024506715863928597,-1.5626511592669563e-05,1.5626511592669563e-05,0.6844455190561647
374,494,1,0.0005238782416565675,-1.3944381339532718e-05,1.3944381339532718e-05,0.041055662974370646
375,438,0,0.00023180083451324545,1.3875076311522282e-05,1.3875076311522282e-05,0.47058838355163746
375,468,1,0.0004575472248393792,-1.5265125614081745e-05,1.5265125614081745e-05,0.40583626368773895
376,488,0,0.0002441636485490736,-3.9051944329064816e-06,3.9051944329064816e-06,0.13413504138291008
377,390,0,0.00022797682191885807,-2.9509844059014847e-06,2.9509844059014847e-06,0.2554780720337336
378,475,0,0.0001481245062981907,1.0530880343191729e-05,1.0530880343191729e-05,0.6834859089218591
379,390,0,0.00022955226346909485,-9.756336225366225e-06,9.756336225366225e-06,0.4778816089908411
379,443,0,0.00028083017058647255,-2.2474628182281575e-05,2.2474628182281575e-05,0.7070068039936458
379,451,0,0.0002993935148027943,1.8120600537716146e-05,1.8120600537716146e-05,0.5651006853100349
380,432,1,0.0005408225404901958,-6.248935612176702e-05,6.248935612176702e-05,0.9457418219484631
380,447,1,0.0004625813751005396,4.976364996984807e-05,4.976364996984807e-05,0.7809281026572376
381,411,0,0.0002233747324345325,2.8488116463920345e-05,2.8488116463920345e-05,0.9039922285967529
382,474,0,0.00022101508343145928,-1.0686295625771456e-05,1.0686295625771456e-05,0.06826777732871807
383,391,1,0.0005239086526535566,-4.1273285068417015e-05,4.1273285068417015e-05,0.4512144649870606
383,426,0,0.00024188750369258448,-1.7330858512409524e-05,1.7330858512409524e-05,0.7440261151448541
384,494,0,0.00018274864391274565,-1.9720020052383105e-05,1.9720020052383105e-05,0.910942695730529
385,455,1,0.0005377478064073931,4.430493686603918e-05,4.430493686603918e-05,0.8461464906070564
386,405,0,0.00022534536240760968,1.7972383319914974e-05,1.7972383319914974e-05,0.7866829892371905
386,431,0,0.00018299060440481627,-4.445438051850999e-07,4.445438051850999e-07,0.020893025070739934
386,467,0,0.0002147764059585071,-1.3959979772463998e-05,1.3959979772463998e-05,0.28356671995019783
387,402,0,0.00022716652170298645,2.4748261727141378e-05,2.4748261727141378e-05,0.8076911480295014
387,445,0,0.00022980932855307435,-2.044422636172128e-05,2.044422636172128e-05,0.586030832925267
388,477,1,0.0005012797782404786,3.0356532858095866e-05,3.0356532858095866e-05,0.3258410972509992
389,402,0,0.0002266676872626536,-2.0774140082013377e-05,2.0774140082013377e-05,0.658441427358921
391,486,2,0.002957078242307714,-0.00010689802612864927,0.00010689802612864927,0.9197160484305746
393,472,0,0.00011733612360984582,-6.926851775868932e-06,6.926851775868932e-06,0.3194833014884939
394,406,0,0.00021692365133998303,-7.092211924779781e-06,7.092211924779781e-06,0.21725863537066184
394,408,0,0.000170012580141812,-5.486324342758044e-06,5.486324342758044e-06,0.051797741020385805
394,423,0,0.00013784449533309974,-1.5993764867335108e-05,1.5993764867335108e-05,0.9281441672989678
394,431,0,0.00018232936740670845,5.941743522463998e-06,5.941743522463998e-06,0.2012500631710724
395,402,1,0.00044169116679363286,-1.796771628324929e-05,1.796771628324929e-05,0.5895680452434504
395,458,1,0.00035469409707758156,-5.428982792537479e-06,5.428982792537479e-06,0.17804282733040397
396,442,0,0.0001769459945257456,6.050193574999725e-06,6.050193574999725e-06,0.33499537784338396
397,446,0,0.00010338349759386242,-1.1659181990969039e-05,1.1659181990969039e-05,0.6579368117017693
397,481,0,5.7792837251665945e-05,6.247010905116329e-06,6.247010905116329e-06,0.8261630712379174
398,423,0,0.0002869645913178895,-1.1887611499482335e-05,1.1887611499482335e-05,0.2435706189622813
398,431,0,0.0002411590580190307,2.5849887579400855e-05,2.5849887579400855e-05,0.9254673231742216
398,467,0,0.0002010872269734269,8.972872253195136e-06,8.972872253195136e-06,0.6506890477923521
398,480,0,0.00019082794870856914,-5.497128778676535e-07,5.497128778676535e-07,0.016818860036851305
400,415,0,0.0002449292897173982,2.0801321736703793e-05,2.0801321736703793e-05,0.8395823655344626
401,473,0,0.0002370726080613419,3.410537919410088e-05,3.410537919410088e-05,0.8315551982741124
402,441,0,0.0002377288695491816,-1.3748057317890295e-05,1.3748057317890295e-05,0.33690574952215335
403,437,1,0.0005845087893573156,-4.42146750553104e-05,4.42146750553104e-05,0.6034631928021508
403,483,1,0.0006445212316621434,8.816599324437948e-05,8.816599324437948e-05,0.7705846648950009
403,490,2,0.003313099415761143,-9.326886225906939e-05,9.326886225906939e-05,0.6862708110106303
404,414,0,0.00021845108186166316,1.7702842358771905e-05,1.7702842358771905e-05,0.8940989995151241
405,469,0,0.00019205453978147162,-7.245197525999964e-06,7.245197525999964e-06,0.3512271976362151
406,410,0,0.0003358637880380963,-1.0249711480224148e-05,1.0249711480224148e-05,0.16936746186330032
406,431,0,0.00029581824197612966,1.931174699538153e-05,1.931174699538153e-05,0.3861039021955731
406,485,0,0.0002606899330513301,1.1360779908759927e-05,1.1360779908759927e-05,0.16930786163517283
407,497,0,0.00015894977350685614,-1.2859031983938828e-05,1.2859031983938828e-05,0.21930609613258306
408,423,0,0.00015535634187561603,-1.3012256304275438e-05,1.3012256304275438e-05,0.7892838942738207
408,467,0,0.00024283682988261054,5.560155424556992e-07,5.560155424556992e-07,0.005865362442107969
408,473,0,0.00023505343484011816,-1.75350934450139e-05,1.75350934450139e-05,0.7030022109225715
409,421,0,0.00021155199892857246,1.4628114976023525e-05,1.4628114976023525e-05,0.5169179350993026
409,468,1,0.000465265403454444,-7.008286906729914e-06,7.008286906729914e-06,0.09721831852493093
410,460,1,0.0005956614929361587,-5.4903756732528886e-05,5.4903756732528886e-05,0.5135313529906681
410,489,0,0.00026121164038920425,3.669286277796927e-05,3.669286277796927e-05,0.9255992276534212
411,467,0,0.0002533142949400194,2.7656980623035316e-05,2.7656980623035316e-05,0.827582844962452
411,468,1,0.0005558973430905988,1.4993378497837367e-06,1.4993378497837367e-06,0.09926254360112957
412,453,0,0.00018864976762471603,-1.0343897361159071e-05,1.0343897361159071e-05,0.0770755332573306
413,462,1,0.0003594174899548439,2.3093386533507917e-05,2.3093386533507917e-05,0.7020662763056464
413,465,0,0.00029352927319408465,8.762786329882995e-06,8.762786329882995e-06,0.41415325445435125
413,495,0,0.00019609502235389394,-1.0017705518215883e-05,1.0017705518215883e-05,0.1798255213635643
414,464,0,0.000303835819210612,3.7881628767374794e-05,3.7881628767374794e-05,0.807947451242712
416,474,0,9.626277465256725e-05,2.497669187373869e-06,2.497669187373869e-06,0.0637782415775436
416,479,0,0.00032839419734675284,9.158641999794944e-06,9.158641999794944e-06,0.028142368222936823
418,476,0,0.00031514587103580633,2.2765215602898348e-05,2.2765215602898348e-05,0.2880150514103161
419,443,0,0.0002407168745474407,8.865641740086317e-06,8.865641740086317e-06,0.39946186459427624
419,483,0,0.0001481585001674421,-9.476097547078786e-06,9.476097547078786e-06,0.49946478211171413
420,422,0,0.00034740710928434236,-5.796449599013699e-05,5.796449599013699e-05,0.9835305425750421
420,450,0,0.0002915910291191803,8.615237659094307e-07,8.615237659094307e-07,0.05448485956469765
421,433,0,0.000281184740998591,4.56408805482655e-05,4.56408805482655e-05,0.9494053434940017
421,438,0,0.00024455278843728506,2.2036772117085136e-06,2.2036772117085136e-06,0.16305715655747663
421,476,0,0.00016188966826733556,-2.35293242568424e-05,2.35293242568424e-05,0.8982302763759143
421,488,0,0.00025519725021576296,-2.2664789178460362e-05,2.2664789178460362e-05,0.48115889891720465
422,482,1,0.0006261902029922483,-5.452787076278206e-05,5.452787076278206e-05,0.9380375273938296
424,427,0,0.00011963002297409935,1.1260022343210477e-05,1.1260022343210477e-05,0.3943479349249118
424,434,0,0.00025861659317342653,2.2518493388298854e-06,2.2518493388298854e-06,0.11745984850029986
424,445,0,0.0002678547466255057,2.9247399881001257e-05,2.9247399881001257e-05,0.31325175164871183
424,477,1,0.0002828600340094734,-2.5116869247786047e-05,2.5116869247786047e-05,0.9048805058835687
424,491,0,0.0001002439327502709,-7.247545882947263e-07,7.247545882947263e-07,0.44331104927221593
425,435,1,0.0005066120815115724,-3.229864612734668e-05,3.229864612734668e-05,0.6055572706531775
427,448,0,4.4209463560368785e-05,5.28824858503363e-06,5.28824858503363e-06,0.6538458729621541
427,466,0,0.0002679708885769871,8.637153887136543e-06,8.637153887136543e-06,0.14588027435088258
427,471,0,7.273635441756298e-05,1.0628972333701216e-05,1.0628972333701216e-05,0.9372816068799436
429,446,0,0.0003337893331756938,-3.849066005340096e-05,3.849066005340096e-05,0.6965479087429717
430,445,0,0.0002519970716491889,-2.5705018595994114e-05,2.5705018595994114e-05,0.6941472662513909
430,470,1,0.00037805218246799897,2.8805419057164464e-05,2.8805419057164464e-05,0.6561558186659016
431,452,0,0.00032455188270787263,3.325652159957744e-05,3.325652159957744e-05,0.7941227630199335
431,467,0,3.483533031104046e-05,-2.1795911761276526e-06,2.1795911761276526e-06,0.22766881674449735
432,435,1,0.00019374789630158403,-2.0936480636618437e-05,2.0936480636618437e-05,0.9778061127210924
432,456,0,0.00012434636676185863,-6.5860796870899016e-06,6.5860796870899016e-06,0.4315747306584328
433,435,1,0.0006101260162377512,6.374786725953575e-05,6.374786725953575e-05,0.8035677860536317
433,440,0,0.0001290623296634783,8.729768243808639e-06,8.729768243808639e-06,0.489316374018341
434,477,1,0.00047632918398201625,-4.644371190100169e-05,4.644371190100169e-05,0.8141962250674859
434,483,0,0.00033180744297608804,3.193757161982551e-05,3.193757161982551e-05,0.32271930388233844
434,491,0,0.00022286993986527645,-3.5519224630966855e-06,3.5519224630966855e-06,0.3387982074777486
435,440,1,0.000481921012739814,-1.7755500601436133e-05,1.7755500601436133e-05,0.2738700709922224
435,456,1,0.0004785541014508418,2.6365856911713377e-05,2.6365856911713377e-05,0.5686063663217495
436,475,0,0.0002456620992085109,-2.6380711631629856e-05,2.6380711631629856e-05,0.8841285040774127
439,480,0,0.00030014682053665104,5.2698778420452014e-05,5.2698778420452014e-05,0.9820027355310629
439,492,0,0.00023576376074597235,6.107446825403208e-06,6.107446825403208e-06,0.08983168238081922
440,461,0,0.00015338785553183995,-1.2813084022903075e-05,1.2813084022903075e-05,0.5965426278762321
441,486,1,0.0003003700213663288,1.4048070209175692e-05,1.4048070209175692e-05,0.1730221798319715
443,470,1,0.0002480836469472007,2.0253752107440327e-05,2.0253752107440327e-05,0.544649613432737
443,483,0,0.00023329896390907512,-2.351405145972629e-05,2.351405145972629e-05,0.9087516176038082
444,446,0,0.00019796218746157996,6.94773545038972e-06,6.94773545038972e-06,0.38300616919046904
444,482,1,0.0002690529333984626,5.581435919005182e-06,5.581435919005182e-06,0.07698694146046618
446,448,0,0.0002578571706509117,-7.636370248251669e-07,7.636370248251669e-07,0.19902946088609272
446,466,0,0.00023697423252998145,-2.141010236899498e-05,2.141010236899498e-05,0.7306726252130951
446,471,0,0.0002903194567470786,6.837205217308181e-06,6.837205217308181e-06,0.09568130280466884
447,451,0,0.00034498768208020427,-3.3768780774397087e-05,3.3768780774397087e-05,0.4522046842627
447,454,0,0.000174436669624376,4.512355740456095e-06,4.512355740456095e-06,0.0084444473112903
449,478,0,0.00013836341985678428,4.814993567171345e-06,4.814993567171345e-06,0.3324290668672269
451,454,0,2.241511271898475e-05,2.7739190458601922e-06,2.7739190458601922e-06,0.4096117146848304
451,455,0,0.0001130307101178855,-4.083635244112117e-07,4.083635244112117e-07,0.061220576318296735
452,457,0,0.00032984625796397187,-1.3957290693512475e-05,1.3957290693512475e-05,0.11554126223770572
452,484,0,0.0002276480441707421,1.396063407936442e-06,1.396063407936442e-06,0.011613175642244438
457,461,0,0.00024960769384387786,3.5588660268068563e-07,3.5588660268068563e-07,0.36906010968224495
457,467,0,0.00016051842583756203,-1.969928991167607e-05,1.969928991167607e-05,0.8750132712664572
457,484,0,0.0001023441443978183,4.958275536773085e-06,4.958275536773085e-06,0.11952524552638523
459,462,1,0.0003178013268681302,-5.017931868567741e-06,5.017931868567741e-06,0.11978619767045931
459,475,0,2.933363941704665e-05,2.4522615435692656e-06,2.4522615435692656e-06,0.6228750147398309
459,478,0,0.00017201769771474173,-6.806631158589106e-06,6.806631158589106e-06,0.07575053766419687
460,465,1,0.00018336373050663118,5.086637784397278e-08,5.086637784397278e-08,0.130759146469565
460,497,1,0.00024188873733101826,5.303445296011458e-06,5.303445296011458e-06,0.07505013545404066
460,499,1,0.00028028813668939733,3.540056363700738e-05,3.540056363700738e-05,0.9348912231033556
461,484,0,0.00013116138957889402,6.167379301751124e-06,6.167379301751124e-06,0.4783345197326569
462,465,1,0.00029802704024764,-1.025185226633439e-05,1.025185226633439e-05,0.2983218150240855
462,495,1,0.0004982414176594849,-5.746628671410518e-05,5.746628671410518e-05,0.9033217681002851
462,500,1,0.0005300886601268567,4.6439601009285844e-05,4.6439601009285844e-05,0.7915062871145112
465,495,0,0.00019340842200052667,-1.5654317056541414e-05,1.5654317056541414e-05,0.5806161618695382
466,498,0,0.0002121088642001108,-1.8803347391765134e-05,1.8803347391765134e-05,0.6840812360248423
470,474,1,0.0004342046888807851,6.476496344161707e-05,6.476496344161707e-05,0.9828750642918015
472,490,1,0.0006433120261409231,9.478020598647782e-05,9.478020598647782e-05,0.9721761430586114
474,479,0,0.0003217401239091348,6.250783809243856e-07,6.250783809243856e-07,0.03983938698417281
475,478,0,0.00031338452222908565,-3.8599044663112815e-05,3.8599044663112815e-05,0.7435855568128298
477,491,1,0.0003101931865907779,2.5301277982407743e-05,2.5301277982407743e-05,0.45895345649165886
477,499,1,0.0006000699424933392,-2.5100529120477163e-05,2.5100529120477163e-05,0.2080861539854982
482,487,1,0.00038709452232221694,-3.4516381921724606e-05,3.4516381921724606e-05,0.8620639972166889
487,498,0,0.00025991050562508284,-1.9617513769600108e-05,1.9617513769600108e-05,0.08615692768656763
494,499,0,0.00029010719918072905,-1.3028986991244269e-05,1.3028986991244269e-05,0.3384840363314042
