id_i,id_j,edge_kind,distance_m,surface_gap_m,overlap_m,contact_radius_m,g_contact_W_K,g_gap_W_K,g_total_W_K,T_i_K,T_j_K,heat_i_to_j_W
16,144,contact,0.0017499953341986371,-4.6658013628901596e-09,4.6658013628901596e-09,1.4140824429729526e-06,1.4140824429729526e-06,0.0,1.4140824429729526e-06,300.93582665164655,300.9445503828966,-1.2336075197880826e-08
17,19,contact,0.0014658992879799078,-3.410071202009221e-05,3.410071202009221e-05,0.00011308300936716612,0.00011308300936716612,0.0,0.00011308300936716612,300.80086830147076,300.74498676815006,6.319251955956412e-06
17,23,contact,0.0014742291920186632,-2.577080798133683e-05,2.577080798133683e-05,9.830591535101696e-05,9.830591535101696e-05,0.0,9.830591535101696e-05,300.80086830147076,300.8380136890672,-3.6516113287390565e-06
17,37,contact,0.001432637868339379,-6.736213166062105e-05,6.736213166062105e-05,0.0001589364633201988,0.0001589364633201988,0.0,0.0001589364633201988,300.80086830147076,300.80625218416617,-8.556952745396043e-07
17,56,contact,0.001478715040702569,-2.128495929743109e-05,2.128495929743109e-05,8.934125439312265e-05,8.934125439312265e-05,0.0,8.934125439312265e-05,300.80086830147076,300.741205600295,5.330340563522568e-06
17,60,contact,0.0014446095562469466,-5.53904437530534e-05,5.53904437530534e-05,0.00014412292117284823,0.00014412292117284823,0.0,0.00014412292117284823,300.80086830147076,300.8892304904578,-1.2735016798040678e-05
17,300,contact,0.0016628654763690299,-8.713452363097018e-05,8.713452363097018e-05,0.00019324432015046597,0.00019324432015046597,0.0,0.00019324432015046597,300.80086830147076,300.7719270581911,5.592730881881834e-06
18,51,contact,0.0014651698338417976,-3.483016615820245e-05,3.483016615820245e-05,0.00011428609849551221,0.00011428609849551221,0.0,0.00011428609849551221,300.5929160633595,300.6451649896189,-5.971325932764351e-06
18,121,contact,0.0016874766116601438,-6.252338833985624e-05,6.252338833985624e-05,0.0001636940373377674,0.0001636940373377674,0.0,0.0001636940373377674,300.5929160633595,300.4670097354991,2.0610115133837835e-05
18,266,contact,0.0016619460012595826,-8.805399874041745e-05,8.805399874041745e-05,0.00019426123656459998,0.00019426123656459998,0.0,0.00019426123656459998,300.5929160633595,300.5515548108311,8.034888062031156e-06
18,307,contact,0.0017208894049880138,-2.911059501198624e-05,2.911059501198624e-05,0.00011169587857594051,0.00011169587857594051,0.0,0.00011169587857594051,300.5929160633595,300.68909560017215,-1.0742857865316613e-05
19,45,contact,0.0014723451144687514,-2.7654885531248593e-05,2.7654885531248593e-05,0.00010183605488341653,0.00010183605488341653,0.0,0.00010183605488341653,300.74498676815006,300.69578668003277,5.0103428737811195e-06
19,47,contact,0.0014404883746146646,-5.951162538533547e-05,5.951162538533547e-05,0.00014938828441179986,0.00014938828441179986,0.0,0.00014938828441179986,300.74498676815006,300.69869107526324,6.916034136016894e-06
19,57,contact,0.0014680408903705643,-3.195910962943576e-05,3.195910962943576e-05,0.00010947449982090995,0.00010947449982090995,0.0,0.00010947449982090995,300.74498676815006,300.69463329671004,5.512421100142543e-06
19,59,contact,0.0014642313512898163,-3.57686487101837e-05,3.57686487101837e-05,0.00011581555709972166,0.00011581555709972166,0.0,0.00011581555709972166,300.74498676815006,300.78476707507167,-4.6071784077246196e-06
19,300,contact,0.001713310256491801,-3.668974350819914e-05,3.668974350819914e-05,0.0001253960756532205,0.0001253960756532205,0.0,0.0001253960756532205,300.74498676815006,300.7719270581911,-3.3782066481094956e-06
20,29,contact,0.0014556326108603093,-4.436738913969076e-05,4.436738913969076e-05,0.00012898748360745717,0.00023452269746810394,0.0,0.00023452269746810394,300.76675044614854,300.69065818346127,1.7845362701869748e-05
20,35,contact,0.0014791525141445018,-2.0847485855498248e-05,2.0847485855498248e-05,8.841836458458075e-05,8.841836458458075e-05,0.0,8.841836458458075e-05,300.76675044614854,300.7649225112733,1.6162301223434054e-07
20,314,contact,0.0017354227934713775,-1.4577206528622539e-05,1.4577206528622539e-05,7.904033291018274e-05,7.904033291018274e-05,0.0,7.904033291018274e-05,300.76675044614854,300.8731309202761,-8.408348090184443e-06
21,40,contact,0.001443762768116701,-5.623723188329902e-05,5.623723188329902e-05,0.0001452203909794941,0.0001452203909794941,0.0,0.0001452203909794941,300.73131080789955,300.6978928111587,4.852974552460002e-06
21,41,contact,0.0014399040294755757,-6.009597052442431e-05,6.009597052442431e-05,0.00015011991522332778,0.00015011991522332778,0.0,0.00015011991522332778,300.73131080789955,300.66795009623684,9.5117046632958e-06
21,48,contact,0.0014507084355927624,-4.929156440723766e-05,4.929156440723766e-05,0.00013595711328471977,0.00013595711328471977,0.0,0.00013595711328471977,300.73131080789955,300.7346167292063,-4.49463517615696e-07
